0.0
135.95
290.1500000000001
0.0
0.0
232.45000000000002
383.04999999999995
0.0
0.0
972.1999999999999
863.5500000000001
0.0
0.0
929.5500000000002
832.6999999999999
0.0
0.0
943.45
874.15
0.0
0.0
547.65
63.349999999999994
0.0
0.0
978.8000000000001
899.8999999999997
0.0
0.0
967.4
893.5500000000001
0.0
0.0
875.2499999999999
807.2999999999998
0.0
0.0
946.6500000000001
586.7000000000003
0.0
0.0
930.1
458.95000000000005
0.0
0.0
317.40000000000003
839.3000000000002
0.0
0.0
517.5500000000001
393.65
0.0
0.0
1031.1000000000001
975.6999999999999
0.0
0.0
1000.5
571.0
0.0
0.0
523.5
536.85
0.0
0.0
549.35
103.40000000000002
0.0
0.0
1028.5500000000002
981.8000000000001
0.0
0.0
997.8999999999999
965.4000000000001
0.0
0.0
829.7499999999999
373.6
0.0
0.0
142.45000000000002
261.59999999999997
0.0
0.0
516.4
519.3499999999999
0.0
0.0
250.44999999999996
474.74999999999994
0.0
0.0
361.00000000000006
972.8499999999997
0.0
0.0
1047.55
1045.3999999999999
0.0
0.0
1050.3500000000001
982.8499999999999
0.0
0.0
906.85
1082.3500000000004
0.0
0.0
1021.1000000000003
755.65
0.0
0.0
299.75
154.79999999999998
0.0
0.0
577.15
705.6000000000003
0.0
0.0
1098.4
1095.2
0.0
0.0
1053.65
970.15
0.0
0.0
108.35
74.74999999999999
0.0
0.0
367.34999999999997
522.8
0.0
0.0
817.0999999999999
1142.0500000000002
0.0
0.0
1146.6
1163.0000000000002
0.0
0.0
516.5500000000002
451.8500000000001
0.0
0.0
970.5499999999998
1138.3500000000001
0.0
0.0
1095.85
1131.9000000000003
0.0
0.0
1162.35
1181.05
0.0
0.0
1050.3
576.7500000000001
0.0
0.0
139.74999999999997
547.4
0.0
0.0
1099.6000000000001
1195.4999999999998
0.0
0.0
1243.25
1204.6
0.0
0.0
1152.1499999999999
1124.8
0.0
0.0
667.7500000000001
501.95
0.0
0.0
1041.75
901.2499999999999
0.0
0.0
1102.85
941.2499999999999
0.0
0.0
384.30000000000007
172.95000000000005
0.0
0.0
784.4
967.95
0.0
0.0
199.5
107.29999999999998
0.0
0.0
382.6
388.6000000000001
